0.40,121,1,33.2754531,-81.5771945,51.75166274,-32768,50,5.53733E+11,0
38.75,126,1,33.2747676,-81.5755509,50.14272273,-32768,21,0,0
38.89,126,1,33.2747676,-81.5755506,50.18675937,-32768,21,0,0
39.10,126,1,33.2747676,-81.5755504,50.24652154,-32768,21,0,0
39.75,126,1,33.2747671,-81.5755493,50.10754034,-32768,21,0,0
40.13,126,1,33.2747654,-81.575546,50.2564926,-32768,21,0,0
41.21,126,1,33.2747653,-81.5755455,50.25301509,-32768,24,20506750444,0
41.55,126,1,33.2747654,-81.5755451,50.33265537,-32768,24,20506849972,0
41.74,126,1,33.2747655,-81.5755452,50.21975444,-32768,24,20506708877,0
42.09,126,1,33.2747656,-81.5755454,50.31937908,-32768,22,0,0
42.88,126,1,33.2747669,-81.5755474,50.0347967,-32768,25,41012955467,0
43.02,126,1,33.2747686,-81.5755512,50.0347967,-32768,25,41012955467,0
43.23,126,1,33.2747688,-81.5755517,50.04476379,-32768,25,41012980379,0
43.44,126,1,33.2747691,-81.5755525,50.09873972,-32768,25,41013115288,0
43.60,126,1,33.2747695,-81.5755535,50.22564605,-32768,25,41013432481,0
44.25,126,1,33.2747699,-81.5755544,50.59658161,-32768,24,20507179807,0
44.41,126,1,33.2747702,-81.5755552,50.42370284,-32768,24,20506963756,0
44.64,126,1,33.2747704,-81.5755558,50.30146833,-32768,24,20506810997,0
44.86,126,1,33.2747704,-81.5755564,50.30854227,-32768,24,20506819837,0
45.01,126,1,33.2747703,-81.5755567,50.29518971,-32768,24,20506803150,0
45.59,126,1,33.2747701,-81.5755568,50.28997371,-32768,23,0,0
46.01,126,1,33.2747699,-81.5755568,50.14467493,-32768,23,0,0
46.23,126,1,33.2747695,-81.5755564,50.17679265,-32768,23,0,0
46.38,126,1,33.2747691,-81.5755558,50.20407591,-32768,23,0,0
46.59,126,1,33.2747688,-81.5755553,50.05267869,-32768,23,0,0
46.81,126,1,33.2747687,-81.575555,49.83652794,-32768,21,0,0
47.02,126,1,33.274769,-81.575555,49.84708912,-32768,21,0,0
47.79,126,1,33.2747697,-81.5755556,50.00313834,-32768,21,0,0
48.22,126,1,33.2747778,-81.5755604,49.83454387,-32768,21,0,0
48.45,126,1,33.2747802,-81.5755612,49.87061837,-32768,21,0,0
48.61,126,1,33.2747817,-81.5755617,49.50702583,-32768,21,0,0
48.85,126,1,33.2747858,-81.5755639,49.45110544,-32768,23,0,0
49.07,126,1,33.2747877,-81.5755648,49.65106512,-32768,23,0,0
49.31,126,1,33.2747922,-81.5755675,49.43753176,-32768,23,0,0
49.47,126,1,33.2747939,-81.5755685,49.75635437,-32768,23,0,0
50.56,126,1,33.2747974,-81.5755709,49.31401138,-32768,24,20505576973,0
50.80,126,1,33.2748217,-81.5755885,49.31401138,-32768,24,20505576973,0
51.03,126,1,33.2748217,-81.5755885,49.42679104,-32768,22,0,0
51.26,126,1,33.274827,-81.5755923,49.46041608,-32768,22,0,0
51.42,126,1,33.274836,-81.5755986,49.67941281,-32768,22,0,0
52.11,126,1,33.2748387,-81.5756005,48.86134362,-32768,20,0,0
52.34,126,1,33.2748689,-81.5756218,48.86134362,-32768,20,0,0
52.51,126,1,33.2748722,-81.5756241,48.94558837,-32768,20,0,0
52.75,126,1,33.274879,-81.5756289,48.99824174,-32768,20,0,0
52.98,126,1,33.2748863,-81.5756343,49.01678605,-32768,21,0,0
53.46,126,1,33.2748924,-81.5756388,48.25419822,-32768,20,0,0
53.64,126,1,33.2749271,-81.5756648,48.25419822,-32768,20,0,0
53.89,126,1,33.2749315,-81.575668,48.18324124,-32768,20,0,0
54.12,126,1,33.2749389,-81.5756739,47.96413418,-32768,20,0,0
54.36,126,1,33.2749457,-81.5756794,47.8403292,-32768,20,0,0
56.02,126,1,33.2749533,-81.5756857,47.08243202,-32768,21,0,0
56.19,126,1,33.2749929,-81.5757225,47.08243202,-32768,21,0,0
56.44,126,1,33.2749975,-81.5757268,46.51236782,-32768,22,0,0
56.70,126,1,33.2750445,-81.5757706,46.51236782,-32768,22,0,0
57.21,126,1,33.2750488,-81.5757745,46.37432934,-32768,22,0,0
57.47,126,1,33.2750584,-81.5757834,46.20406224,-32768,22,0,0
57.66,126,1,33.275069,-81.5757933,46.11077191,-32768,22,0,0
57.91,126,1,33.2750798,-81.5758034,45.93624964,-32768,22,0,0
58.16,126,1,33.2750887,-81.5758118,46.02756658,-32768,22,0,0
59.16,126,1,33.2750986,-81.5758215,45.55780729,-32768,24,20500883187,0
59.34,126,1,33.2751484,-81.575873,45.71306287,-32768,24,20501077185,0
59.84,126,1,33.2751532,-81.5758785,45.99440619,-32768,24,20501428737,0
60.10,126,1,33.2752043,-81.5759323,45.99440619,-32768,24,20501428737,0
60.85,126,1,33.2752212,-81.5759481,45.99440619,-32768,24,20501428737,0
61.11,126,1,33.2752389,-81.5759641,46.97077429,-32768,25,41005297559,0
61.30,126,1,33.2752989,-81.5760158,46.97077429,-32768,25,41005297559,0
61.56,126,1,33.2753075,-81.5760232,46.61178145,-32768,25,41004400376,0
61.81,126,1,33.2753188,-81.5760328,47.47170952,-32768,25,41006549497,0
62.07,126,1,33.2753381,-81.5760487,47.69773088,-32768,25,41007114376,0
62.85,126,1,33.2753447,-81.5760538,47.59203827,-32768,25,41006850226,0
63.37,126,1,33.2753576,-81.5760641,47.24538666,-32768,25,41005983868,0
64.33,126,1,33.275372,-81.5760758,47.84098789,-32768,27,82014944821,0
64.59,126,1,33.2754359,-81.5761294,47.88880535,-32768,27,82015183837,0
64.86,126,1,33.2754438,-81.576136,48.48368283,-32768,26,61513618021,0
65.13,126,1,33.2755088,-81.576192,48.48368283,-32768,26,61513618021,0
65.38,126,1,33.2755231,-81.5762055,48.64024119,-32768,26,61514204951,0
65.64,126,1,33.2755342,-81.5762161,48.51825303,-32768,26,61513747623,0
65.90,126,1,33.2755471,-81.5762283,48.9377036,-32768,26,61515320132,0
66.16,126,1,33.2755612,-81.5762417,48.78157994,-32768,26,61514734826,0
66.43,126,1,33.2755728,-81.5762526,48.82254585,-32768,26,61514888407,0
66.90,126,1,33.2755856,-81.5762644,49.0432716,-32768,26,61515715907,0
67.16,126,1,33.2756,-81.5762776,49.32932666,-32768,26,61516788335,0
68.22,126,1,33.2756117,-81.5762883,49.3711568,-32768,27,82022593544,0
69.05,126,1,33.2756789,-81.5763497,49.88756816,-32768,28,1.02531E+11,0
69.31,126,1,33.2757475,-81.5764112,49.88756816,-32768,28,1.02531E+11,0
69.57,126,1,33.2757544,-81.5764174,50.30692821,-32768,29,1.23041E+11,0
72.32,126,1,33.2757685,-81.5764302,50.8292358,-32768,30,1.43552E+11,0
73.19,126,1,33.2759834,-81.5766234,50.79251626,-32768,31,1.64059E+11,0
73.49,126,1,33.2760477,-81.576687,50.72412857,-32768,31,1.64059E+11,0
74.26,126,1,33.2760477,-81.576687,50.939662,-32768,30,1.43553E+11,0
75.08,126,1,33.2761154,-81.5767508,50.99444172,-32768,30,1.43554E+11,0
75.70,126,1,33.2761352,-81.5767686,51.26273138,-32768,29,1.23048E+11,0
76.28,126,1,33.2762045,-81.5768302,51.26273138,-32768,29,1.23048E+11,0
77.14,126,1,33.2762111,-81.576836,51.19967483,-32768,28,1.0254E+11,0
77.41,126,1,33.27628,-81.5768949,51.19967483,-32768,28,1.0254E+11,0
78.56,126,1,33.2763015,-81.5769126,51.47796164,-32768,25,41016562616,0
78.85,126,1,33.2763667,-81.5769672,51.17757723,-32768,25,41015811801,0
79.74,126,1,33.2763808,-81.5769793,51.47643161,-32768,23,0,0
81.20,126,1,33.2764457,-81.577038,52.14536875,-32768,19,0,0
81.50,126,1,33.2766484,-81.5772162,52.00765225,-32768,19,0,0
81.79,126,1,33.2766562,-81.577223,52.10818123,-32768,19,0,0
82.37,126,1,33.2766626,-81.5772286,52.09833649,-32768,19,0,0
83.00,126,1,33.2766738,-81.5772383,52.04841797,-32768,19,0,0
83.62,126,1,33.2766874,-81.57725,51.81198752,-32768,19,0,0
84.24,126,1,33.2766985,-81.5772595,51.7766399,-32768,19,0,0
84.55,126,1,33.2767583,-81.5773129,51.67695442,-32768,19,0,0
85.43,126,1,33.2767675,-81.5773213,52.00072438,-32768,18,0,0
85.74,126,1,33.2768123,-81.577362,52.00149479,-32768,18,0,0
86.34,126,1,33.276825,-81.5773734,51.92722678,-32768,18,0,0
86.70,126,1,33.2768361,-81.5773827,51.35398891,-32768,18,0,0
87.03,126,1,33.2768158,-81.5773653,52.10563998,-32768,18,0,0
87.67,126,1,33.2768397,-81.5773857,52.21707442,-32768,18,0,0
87.98,126,1,33.2768688,-81.5774072,52.21707442,-32768,18,0,0
89.89,126,1,33.2768711,-81.5774085,53.2516173,-32768,19,0,0
90.23,126,1,33.2768957,-81.5774223,53.2516173,-32768,19,0,0
90.86,126,1,33.2768959,-81.5774226,53.68580637,-32768,19,0,0
91.16,126,1,33.2768989,-81.5774267,53.68580637,-32768,19,0,0
91.49,126,1,33.2768996,-81.5774274,54.08499675,-32768,19,0,0
91.80,126,1,33.2768999,-81.5774277,54.16568822,-32768,19,0,0
92.18,126,1,33.2769015,-81.577428,54.32529716,-32768,19,0,0
92.51,126,1,33.2769017,-81.577428,53.66717131,-32768,19,0,0
92.84,126,1,33.276902,-81.5774278,54.02054066,-32768,19,0,0
93.15,126,1,33.2769022,-81.5774275,54.08843458,-32768,19,0,0
93.47,126,1,33.2769022,-81.5774271,54.04463612,-32768,19,0,0
93.79,126,1,33.2769023,-81.5774267,54.37974146,-32768,19,0,0
94.11,126,1,33.2769025,-81.5774231,54.37974146,-32768,19,0,0
94.49,126,1,33.2769021,-81.5774221,54.54718321,-32768,19,0,0
94.84,126,1,33.2769014,-81.577421,54.51032799,-32768,19,0,0
95.16,126,1,33.2769011,-81.5774207,54.55675737,-32768,19,0,0
95.47,126,1,33.2769009,-81.5774206,55.08446342,-32768,19,0,0
95.79,126,1,33.2769011,-81.5774211,54.58929254,-32768,18,0,0
96.11,126,1,33.2769047,-81.5774252,54.58929254,-32768,18,0,0
96.49,126,1,33.276905,-81.5774255,54.63598263,-32768,18,0,0
96.82,126,1,33.2769059,-81.5774265,54.65672722,-32768,18,0,0
97.15,126,1,33.2769063,-81.5774271,54.27820847,-32768,18,0,0
97.46,126,1,33.2769065,-81.5774274,54.12333994,-32768,19,0,0
97.79,126,1,33.2769066,-81.5774277,54.56176119,-32768,19,0,0
98.13,126,1,33.2769053,-81.5774278,54.56176119,-32768,19,0,0
98.53,126,1,33.2769052,-81.5774277,54.6415882,-32768,19,0,0
98.86,126,1,33.2769049,-81.5774277,54.64532002,-32768,19,0,0
99.17,126,1,33.2769046,-81.5774277,54.36300157,-32768,19,0,0
99.51,126,1,33.2769042,-81.5774276,54.36300157,-32768,19,0,0
99.84,126,1,33.276904,-81.5774274,54.3176128,-32768,19,0,0
100.24,126,1,33.2769041,-81.5774273,54.0910368,-32768,19,0,0
100.57,126,1,33.2769038,-81.577427,54.18426975,-32768,19,0,0
100.90,126,1,33.2769034,-81.5774267,54.28722723,-32768,19,0,0
101.22,126,1,33.276903,-81.5774264,54.56300198,-32768,19,0,0
101.56,126,1,33.2769015,-81.5774253,54.56300198,-32768,19,0,0
101.94,126,1,33.2769014,-81.5774253,54.44545643,-32768,19,0,0
102.29,126,1,33.2769014,-81.5774251,54.44545643,-32768,19,0,0
102.61,126,1,33.276902,-81.577425,54.21385418,-32768,19,0,0
102.94,126,1,33.2769023,-81.5774249,54.00309198,-32768,18,0,0
103.27,126,1,33.2769045,-81.5774236,54.00309198,-32768,18,0,0
103.67,126,1,33.2769044,-81.5774235,54.44399302,-32768,18,0,0
104.00,126,1,33.2769043,-81.5774234,54.03740161,-32768,18,0,0
104.68,126,1,33.2769045,-81.5774236,53.8686411,-32768,17,0,0
105.09,126,1,33.2769027,-81.5774248,53.8686411,-32768,17,0,0
105.44,126,1,33.2769025,-81.577425,53.85584933,-32768,17,0,0
105.79,126,1,33.2769022,-81.5774252,53.92480036,-32768,17,0,0
106.12,126,1,33.2769019,-81.5774254,53.84168818,-32768,17,0,0
106.53,126,1,33.2769016,-81.5774254,53.72200523,-32768,17,0,0
106.88,126,1,33.2769012,-81.5774254,53.84348312,-32768,17,0,0
107.22,126,1,33.2769009,-81.5774251,53.72845155,-32768,17,0,0
107.55,126,1,33.2769005,-81.577425,53.88809703,-32768,17,0,0
107.94,126,1,33.2769001,-81.5774247,53.69079828,-32768,18,0,0
108.28,126,1,33.2768991,-81.5774245,53.79061385,-32768,18,0,0
108.63,126,1,33.2768991,-81.5774244,53.75362349,-32768,18,0,0
108.97,126,1,33.2768992,-81.5774245,53.97419227,-32768,18,0,0
110.08,126,1,33.276898,-81.5774238,53.85679838,-32768,19,0,0
110.40,126,1,33.276898,-81.5774241,53.85679838,-32768,19,0,0
112.94,126,1,33.2768979,-81.5774239,53.06862228,-32768,19,0,0
113.35,126,1,33.2768943,-81.5774228,53.15996399,-32768,19,0,0
113.70,126,1,33.2768936,-81.5774225,53.23896821,-32768,19,0,0
114.38,126,1,33.2768926,-81.5774221,53.10628679,-32768,19,0,0
115.15,126,1,33.2768895,-81.5774211,53.20295219,-32768,19,0,0
116.27,126,1,33.2768881,-81.5774204,53.25125928,-32768,19,0,0
116.61,126,1,33.2768713,-81.5774133,53.38907859,-32768,19,0,0
116.97,126,1,33.2768448,-81.577401,53.38907859,-32768,19,0,0
118.49,126,1,33.2768418,-81.5773995,52.8592023,-32768,17,0,0
118.86,126,1,33.2768113,-81.5773839,53.02164181,-32768,19,0,0
119.21,126,1,33.2767692,-81.5773579,53.02164181,-32768,19,0,0
120.78,126,1,33.2767651,-81.5773551,52.92254559,-32768,18,0,0
121.14,126,1,33.2767258,-81.5773289,52.73268258,-32768,18,0,0
121.48,126,1,33.2766756,-81.5772949,52.73268258,-32768,18,0,0
123.09,126,1,33.2766708,-81.5772919,52.57137357,-32768,19,0,0
123.47,126,1,33.2766197,-81.5772616,52.68658982,-32768,18,0,0
124.27,126,1,33.2765603,-81.5772255,52.40758136,-32768,18,0,0
124.64,126,1,33.2765548,-81.577222,52.26316986,-32768,18,0,0
126.27,126,1,33.2762088,-81.5770079,49.74454866,-32768,17,0,1
126.66,126,1,33.2762027,-81.5770041,49.74454866,-32768,17,0,1
127.48,126,1,33.2761779,-81.5769882,49.74454866,-32768,18,0,1
128.23,126,1,33.2761589,-81.5769758,49.74454866,-32768,18,0,1
129.52,126,1,33.2761362,-81.5769604,49.74454866,-32768,18,0,1
131.56,126,1,33.2761168,-81.5769471,49.74454866,-32768,18,0,1
131.96,126,1,33.276045,-81.5768967,49.74454866,-32768,18,0,1
132.33,126,1,33.2760287,-81.5768855,49.74454866,-32768,18,0,1
132.78,126,1,33.2760123,-81.5768744,49.74454866,-32768,19,0,1
133.17,126,1,33.2759361,-81.576824,49.74454866,-32768,19,0,1
133.62,126,1,33.2759252,-81.576817,49.74454866,-32768,19,0,1
134.05,126,1,33.2759114,-81.576808,49.74454866,-32768,19,0,1
134.87,126,1,33.2758821,-81.5767886,49.74454866,-32768,23,0,1
135.74,126,1,33.2758044,-81.5767334,49.74454866,-32768,23,0,1
136.51,126,1,33.2758105,-81.5767379,49.74454866,-32768,23,0,1
136.96,126,1,33.2757808,-81.576716,49.74454866,-32768,25,41019117111,1
137.37,126,1,33.2757103,-81.5766627,49.74454866,-32768,27,82038234223,1
137.83,126,1,33.2756312,-81.5766041,49.74454866,-32768,27,82038234223,1
138.22,126,1,33.2756231,-81.576598,49.74454866,-32768,28,1.02548E+11,1
138.68,126,1,33.275599,-81.5765798,49.74454866,-32768,38,3.07643E+11,1
139.09,126,1,33.275522,-81.5765221,49.74454866,-32768,38,3.07643E+11,1
139.96,126,1,33.2755069,-81.576511,49.74454866,-32768,45,4.5121E+11,1
140.80,126,1,33.2754387,-81.5764636,49.74454866,-32768,45,4.5121E+11,1
141.17,126,1,33.2754318,-81.5764589,49.74454866,-32768,47,4.92229E+11,1
142.04,126,1,33.2753578,-81.5764061,49.74454866,-32768,48,5.12739E+11,1
142.51,126,1,33.2752911,-81.5763617,49.74454866,-32768,48,5.12739E+11,1
142.90,126,1,33.2752838,-81.5763568,49.74454866,-32768,48,5.12739E+11,1
143.37,126,1,33.2752608,-81.5763412,49.74454866,-32768,46,4.7172E+11,1
144.25,126,1,33.2752387,-81.5763258,49.74454866,-32768,36,2.66624E+11,1
144.66,126,1,33.2750192,-81.5761815,49.74454866,-32768,36,2.66624E+11,1
145.05,126,1,33.2750118,-81.5761769,49.74454866,-32768,36,2.66624E+11,1
146.37,126,1,33.274982,-81.5761588,49.74454866,-32768,36,2.66624E+11,1
146.76,126,1,33.2749657,-81.5761487,49.74454866,-32768,32,1.84586E+11,1
147.26,126,1,33.2749434,-81.5761344,49.74454866,-32768,32,1.84586E+11,1
147.67,126,1,33.2749215,-81.5761202,49.74454866,-32768,32,1.84586E+11,1
149.44,126,1,33.2748988,-81.5761054,49.74454866,-32768,21,0,1
150.80,126,1,33.2746954,-81.5759733,49.74454866,-32768,21,0,1
151.20,126,1,33.274689,-81.5759693,49.74454866,-32768,19,0,1
151.70,126,1,33.2746742,-81.5759606,49.74454866,-32768,19,0,1
152.11,126,1,33.2746593,-81.5759521,49.74454866,-32768,19,0,1
153.00,126,1,33.2746481,-81.5759457,49.74454866,-32768,18,0,1
153.48,126,1,33.274612,-81.5759246,49.74454866,-32768,18,0,1
153.88,126,1,33.2746091,-81.5759228,49.74454866,-32768,20,0,1
154.36,126,1,33.2745878,-81.575908,49.74454866,-32768,20,0,1
154.77,126,1,33.2745846,-81.5759053,49.74454866,-32768,20,0,1
156.17,126,1,33.2745797,-81.5759024,49.74454866,-32768,21,0,1
156.66,126,1,33.2745672,-81.5758968,49.74454866,-32768,20,0,1
157.11,126,1,33.2745617,-81.5758897,49.74454866,-32768,20,0,1
158.01,126,1,33.2745613,-81.5758892,49.74454866,-32768,21,0,1
158.48,126,1,33.2745612,-81.5758886,49.74454866,-32768,24,20509558556,1
158.89,126,1,33.2745614,-81.5758893,49.74454866,-32768,24,20509558556,1
159.37,126,1,33.2745616,-81.5758897,49.74454866,-32768,22,0,1
159.77,126,1,33.2745589,-81.5758901,49.74454866,-32768,22,0,1
160.27,126,1,33.2745571,-81.5758886,49.74454866,-32768,22,0,1
161.19,126,1,33.2745555,-81.5758875,49.74454866,-32768,23,0,1
161.69,126,1,33.274551,-81.5758816,49.74454866,-32768,26,61528675667,1
162.14,126,1,33.2745505,-81.5758768,49.74454866,-32768,26,61528675667,1
162.63,126,1,33.274551,-81.5758766,49.74454866,-32768,22,0,1
163.05,126,1,33.2745524,-81.5758768,49.74454866,-32768,22,0,1
163.56,126,1,33.2745579,-81.5758824,49.74454866,-32768,22,0,1
163.98,126,1,33.2745594,-81.5758841,49.74454866,-32768,22,0,1
165.42,126,1,33.2745602,-81.5758849,49.74454866,-32768,22,0,1
166.38,126,1,33.2745655,-81.5758919,49.74454866,-32768,16,0,1
166.89,126,1,33.2745669,-81.5758965,49.74454866,-32768,18,0,1
167.31,126,1,33.2745673,-81.5758967,49.74454866,-32768,18,0,1
169.65,126,1,33.2745674,-81.5758962,49.74454866,-32768,18,0,1
170.16,126,1,33.2745712,-81.5758883,49.74454866,-32768,18,0,1
170.67,126,1,33.2745712,-81.5758888,49.74454866,-32768,18,0,1
171.13,126,1,33.2745716,-81.5758901,49.74454866,-32768,18,0,1
171.68,126,1,33.274572,-81.5758909,49.74454866,-32768,17,0,1
172.11,126,1,33.2745732,-81.5758921,49.74454866,-32768,17,0,1
172.62,126,1,33.2745733,-81.575892,49.74454866,-32768,17,0,1
173.62,126,1,33.2745734,-81.5758918,49.74454866,-32768,17,0,1
174.14,126,1,33.2745724,-81.5758953,49.74454866,-32768,17,0,1
175.12,126,1,33.2745723,-81.5758954,49.74454866,-32768,18,0,1
175.62,126,1,33.2745688,-81.575899,49.74454866,-32768,18,0,1
176.07,126,1,33.2745671,-81.5758995,49.74454866,-32768,18,0,1
176.59,126,1,33.2745673,-81.5758991,49.74454866,-32768,18,0,1
179.63,126,1,33.2745677,-81.5758983,49.74454866,-32768,22,0,1
181.17,126,1,33.274571,-81.575892,49.74454866,-32768,24,20509558556,1
182.21,126,1,33.2745969,-81.5759149,49.74454866,-32768,24,20509558556,1
183.27,126,1,33.2745969,-81.5759149,49.74454866,-32768,22,0,1
189.83,126,1,33.2746032,-81.5759194,49.74454866,-32768,22,0,1
